"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"AR","ARKANSAS","0500021","IZARD CO. CONS. SCHOOL DIST.","01300","IZARD CO. CONS. HIGH SCHOOL","050002101300","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500023","NEWPORT SCHOOL DISTRICT","00772","NEWPORT HIGH SCHOOL","050002300772","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500023","NEWPORT SCHOOL DISTRICT","01517","NEWPORT ELEMENTARY SCHOOL","050002301517","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500025","ARKANSAS CORRECTIONAL SCHOOLS","01417","ARKANSAS CORRECTIONAL SCHOOL","050002501417","-8","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","00857","BROADMOOR ELEMENTARY SCHOOL","050002600857","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","00867","PINE BLUFF HIGH SCHOOL","050002600867","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","00872","THIRTY-FOURTH AVE. ELEM. SCH.","050002600872","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","01338","JACK ROBEY JR. HIGH SCHOOL","050002601338","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","01404","W. T. CHENEY ELEMENTARY SCHOOL","050002601404","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500026","PINE BLUFF SCHOOL DISTRICT","01647","SOUTHWOOD ELEMENTARY SCHOOL","050002601647","-8","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500028","STAR CITY SCHOOL DISTRICT","01041","BROWN ELEMENTARY SCHOOL","050002801041","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500028","STAR CITY SCHOOL DISTRICT","01042","STAR CITY HIGH SCHOOL","050002801042","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500028","STAR CITY SCHOOL DISTRICT","01043","STAR CITY MIDDLE SCHOOL","050002801043","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500029","GOSNELL SCHOOL DISTRICT","01275","GOSNELL ELEMENTARY SCHOOL","050002901275","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500029","GOSNELL SCHOOL DISTRICT","01277","GOSNELL HIGH SCHOOL","050002901277","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500030","NEVADA SCHOOL DISTRICT","01398","NEVADA ELEMENTARY SCHOOL","050003001398","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500030","NEVADA SCHOOL DISTRICT","01405","NEVADA HIGH  SCHOOL","050003001405","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500032","BEARDEN SCHOOL DISTRICT","00052","BEARDEN ELEMENTARY SCHOOL","050003200052","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500032","BEARDEN SCHOOL DISTRICT","00053","BEARDEN HIGH SCHOOL","050003200053","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500035","ARK. SCHOOL FOR THE BLIND","01419","ARK. SCHOOL FOR THE BLIND ELEM","050003501419","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500035","ARK. SCHOOL FOR THE BLIND","01420","ARK. SCHOOL FOR THE BLIND H.S.","050003501420","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500036","ARK. SCHOOL FOR THE DEAF","01421","ARK. SCHOOL FOR THE DEAF ELEM.","050003601421","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500036","ARK. SCHOOL FOR THE DEAF","01422","ARK. SCHOOL FOR THE DEAF H.S.","050003601422","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500041","WESTERN YELL CO. SCHOOL DIST.","01312","WESTERN YELL CO. ELEM. SCHOOL","050004101312","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500041","WESTERN YELL CO. SCHOOL DIST.","01315","WESTERN YELL CO. HIGH SCHOOL","050004101315","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500042","HAMBURG SCHOOL DISTRICT","01280","HAMBURG MIDDLE SCHOOL","050004201280","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500042","HAMBURG SCHOOL DISTRICT","01281","HAMBURG HIGH SCHOOL","050004201281","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500042","HAMBURG SCHOOL DISTRICT","01282","PORTLAND ELEMENTARY SCHOOL","050004201282","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500042","HAMBURG SCHOOL DISTRICT","01540","NOBLE/ALLBRITTON ELEMENTARY SCHOOL","050004201540","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500043","MOUNTAIN HOME SCHOOL DISTRICT","00676","MTN HOME HIGH CAREER ACADEMICS","050004300676","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500043","MOUNTAIN HOME SCHOOL DISTRICT","00740","NELSON WILKS HERRON ELEMENTARY","050004300740","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500043","MOUNTAIN HOME SCHOOL DISTRICT","00742","PINKSTON MIDDLE SCHOOL","050004300742","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500043","MOUNTAIN HOME SCHOOL DISTRICT","01236","MOUNTAIN HOME KINDERGARTEN","050004301236","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500043","MOUNTAIN HOME SCHOOL DISTRICT","01340","MOUNTAIN HOME JR. HIGH SCHOOL","050004301340","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500043","MOUNTAIN HOME SCHOOL DISTRICT","01522","HACKLER INTERMEDIATE SCHOOL","050004301522","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500044","MAGNOLIA SCHOOL DISTRICT","00653","CENTRAL ELEMENTARY SCHOOL","050004400653","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500044","MAGNOLIA SCHOOL DISTRICT","00654","EAST SIDE ELEMENTARY SCHOOL","050004400654","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500044","MAGNOLIA SCHOOL DISTRICT","00655","MAGNOLIA JR. HIGH SCHOOL","050004400655","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500044","MAGNOLIA SCHOOL DISTRICT","00656","MAGNOLIA HIGH SCHOOL","050004400656","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500045","RIVERCREST SCHOOL DISTRICT #57","01204","RIVERCREST HIGH SCHOOL","050004501204","Yes","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500045","RIVERCREST SCHOOL DISTRICT #57","01600","RIVERCREST ELEMENTARY SCHOOL","050004501600","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500046","MANILA SCHOOL DISTRICT","00667","MANILA ELEMENTARY SCHOOL","050004600667","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500046","MANILA SCHOOL DISTRICT","00668","MANILA HIGH SCHOOL","050004600668","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500046","MANILA SCHOOL DISTRICT","01478","MANILA MIDDLE SCHOOL","050004601478","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500047","TRUMANN SCHOOL DISTRICT","01079","TRUMANN HIGH SCHOOL","050004701079","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500047","TRUMANN SCHOOL DISTRICT","01081","CEDAR PARK ELEMENTARY SCHOOL","050004701081","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500047","TRUMANN SCHOOL DISTRICT","01506","TRUMANN INTERMEDIATE SCHOOL7-8","050004701506","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500048","EAST POINSETT CO. SCHOOL DIST.","01345","LEPANTO ELEMENTARY","050004801345","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500048","EAST POINSETT CO. SCHOOL DIST.","01346","TYRONZA ELEMENTARY","050004801346","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500048","EAST POINSETT CO. SCHOOL DIST.","01348","EAST POINSETT CO. HIGH SCHOOL","050004801348","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500049","DEQUEEN SCHOOL DISTRICT","00234","DEQUEEN ELEMENTARY SCHOOL","050004900234","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500049","DEQUEEN SCHOOL DISTRICT","00235","DEQUEEN HIGH SCHOOL","050004900235","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500049","DEQUEEN SCHOOL DISTRICT","00236","DEQUEEN MIDDLE SCHOOL","050004900236","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500049","DEQUEEN SCHOOL DISTRICT","00853","DEQUEEN PRIMARY","050004900853","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500049","DEQUEEN SCHOOL DISTRICT","01503","DEQUEEN JUNIOR HIGH SCHOOL","050004901503","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500051","PALESTINE-WHEATLEY SCH. DIST.","00832","PALESTINE-WHEATLEY ELEM. SCH.","050005100832","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500051","PALESTINE-WHEATLEY SCH. DIST.","00833","PALESTINE-WHEATLEY SENIOR HIGH","050005100833","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500055","BENTON COUNTY SCHOOL OF ARTS","00513","ARKANSAS ARTS ACADEMY ELEMENTARY/MIDDLE SCHOOL","050005500513","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500055","BENTON COUNTY SCHOOL OF ARTS","01508","ARKANSAS ARTS ACADEMY HIGH SCHOOL","050005501508","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500059","ACADEMICS PLUS CHARTER SCHOOL","00603","MAUMELLE CHARTER ELEMENTARY SCHOOL","050005900603","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500059","ACADEMICS PLUS CHARTER SCHOOL","00741","MAUMELLE CHARTER HIGH SCHOOL","050005900741","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500059","ACADEMICS PLUS CHARTER SCHOOL","01619","SCOTT CHARTER SCHOOL","050005901619","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500061","IMBODEN CHARTER SCHOOL DISTRICT","00658","IMBODEN AREA CHARTER SCHOOL","050006100658","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500062","KIPP DELTA PUBLIC SCHOOLS","00659","KIPP DELTA COLLEGE PREPARATORY SCHOOL","050006200659","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500062","KIPP DELTA PUBLIC SCHOOLS","01451","KIPP DELTA COLLEGIATE HIGH SCHOOL","050006201451","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500062","KIPP DELTA PUBLIC SCHOOLS","01513","KIPP DELTA ELEMENTARY LITERACY ACADEMY","050006201513","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500062","KIPP DELTA PUBLIC SCHOOLS","01526","KIPP BLYTHEVILLE COLLEGE PREPARATORY SCHOOL","050006201526","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500062","KIPP DELTA PUBLIC SCHOOLS","01595","KIPP BLYTHEVILLE COLLEGIATE HIGH SCHOOL","050006201595","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500062","KIPP DELTA PUBLIC SCHOOLS","01614","FORREST CITY COLLEGE PREPARATORY SCHOOL","050006201614","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500065","LAFAYETTE COUNTY SCHOOL DISTRICT","00719","LAFAYETTE COUNTY ELEMENTARY","050006500719","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500065","LAFAYETTE COUNTY SCHOOL DISTRICT","00727","LAFAYETTE COUNTY HIGH SCHOOL","050006500727","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500067","CLEVELAND COUNTY SCHOOL DIST.","00561","KINGSLAND ELEMENTARY SCHOOL","050006700561","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500067","CLEVELAND COUNTY SCHOOL DIST.","00950","RISON ELEMENTARY SCHOOL","050006700950","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500067","CLEVELAND COUNTY SCHOOL DIST.","00951","RISON HIGH SCHOOL","050006700951","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500068","EMERSON-TAYLOR SCHOOL DISTRICT","00108","BRADLEY ELEMENTARY SCHOOL","050006800108","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500068","EMERSON-TAYLOR SCHOOL DISTRICT","00109","BRADLEY HIGH SCHOOL","050006800109","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500068","EMERSON-TAYLOR SCHOOL DISTRICT","00291","EMERSON ELEMENTARY SCHOOL","050006800291","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500068","EMERSON-TAYLOR SCHOOL DISTRICT","00292","EMERSON HIGH SCHOOL","050006800292","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500068","EMERSON-TAYLOR SCHOOL DISTRICT","01062","TAYLOR ELEMENTARY SCHOOL","050006801062","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500068","EMERSON-TAYLOR SCHOOL DISTRICT","01063","TAYLOR HIGH SCHOOL","050006801063","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500070","CEDAR RIDGE SCHOOL DISTRICT","00188","CORD-CHARLOTTE ELEM. SCHOOL","050007000188","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500070","CEDAR RIDGE SCHOOL DISTRICT","00767","NEWARK ELEMENTARY SCHOOL","050007000767","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500070","CEDAR RIDGE SCHOOL DISTRICT","00768","CEDAR RIDGE HIGH SCHOOL","050007000768","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500071","HILLCREST SCHOOL DISTRICT","00647","HILLCREST ELEMENTARY SCHOOL","050007100647","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500071","HILLCREST SCHOOL DISTRICT","01010","HILLCREST HIGH SCHOOL","050007101010","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500072","DEER/MT. JUDEA SCHOOL DISTRICT","01621","DEER K-12 SCHOOL","050007201621","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500072","DEER/MT. JUDEA SCHOOL DISTRICT","01630","MT. JUDEA K-12 SCHOOL","050007201630","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500073","OUACHITA RIVER SCHOOL DISTRICT","00001","ACORN ELEMENTARY SCHOOL","050007300001","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500073","OUACHITA RIVER SCHOOL DISTRICT","00002","ACORN HIGH SCHOOL","050007300002","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500073","OUACHITA RIVER SCHOOL DISTRICT","01642","ODEN SCHOOLS","050007301642","-8","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500074","LISA ACADEMY CHARTER","01030","LISA ACADEMY","050007401030","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500074","LISA ACADEMY CHARTER","01107","LISA ACADEMY HIGH","050007401107","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500074","LISA ACADEMY CHARTER","01473","LISA ACADEMY NORTH MIDDLE CHARTER SCHOOL","050007401473","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500074","LISA ACADEMY CHARTER","01485","LISA ACADEMY NORTH ELEMENTARY CHARTER SCHOOL","050007401485","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500074","LISA ACADEMY CHARTER","01501","LISA ACADEMY NORTH HIGH CHARTER SCHOOL","050007401501","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500074","LISA ACADEMY CHARTER","01624","LISA ACADEMY CHENAL","050007401624","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
